city,province,dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather
Iqaluit,Nunavut,2021-12-10 08:00:00,2021-12-10 14:08:35,2021-12-10 18:45:41,-18.09,-25.09,1010,72,-21.52,100,10000.0,6.17,330,Snow
Iqaluit,Nunavut,2021-12-11 08:00:00,2021-12-11 14:10:26,2021-12-11 18:44:44,-21.02,-28.02,1006,65,-25.39,75,10000.0,4.12,360,Snow
Iqaluit,Nunavut,2021-12-12 08:00:00,2021-12-12 14:12:11,2021-12-12 18:43:54,-17.01,-24.01,1001,74,-20.18,100,10000.0,4.12,330,Snow
Iqaluit,Nunavut,2021-12-13 08:00:00,2021-12-13 14:13:48,2021-12-13 18:43:11,-16.34,-23.34,994,74,-19.53,40,10000.0,6.17,320,Clouds
Iqaluit,Nunavut,2021-12-14 08:00:00,2021-12-14 14:15:19,2021-12-14 18:42:36,-19.65,-26.65,1000,76,-22.48,75,10000.0,9.39,320,Clouds
Iqaluit,Nunavut,2021-12-15 08:00:00,2021-12-15 14:16:42,2021-12-15 18:42:09,-20.95,-25.75,1015,77,-23.62,75,10000.0,1.54,320,Snow
Iqaluit,Nunavut,2021-12-16 08:00:00,2021-12-16 14:17:58,2021-12-16 18:41:50,-21.87,-28.87,1019,70,-25.48,40,10000.0,4.12,350,Clouds
Iqaluit,Nunavut,2021-12-17 08:00:00,2021-12-17 14:19:05,2021-12-17 18:41:39,-10.62,-17.62,994,84,-12.56,100,805.0,8.23,100,Snow
Iqaluit,Nunavut,2021-12-18 08:00:00,2021-12-18 14:20:05,2021-12-18 18:41:36,-1.12,-8.12,985,86,-2.92,100,8047.0,11.18,130,Snow
Iqaluit,Nunavut,2021-12-19 08:00:00,2021-12-19 14:20:57,2021-12-19 18:41:42,-12.37,-12.37,1002,81,-14.68,100,4828.0,0.0,0,Snow
Iqaluit,Nunavut,2021-12-20 08:00:00,2021-12-20 14:21:41,2021-12-20 18:41:56,-20.16,-27.16,1010,74,-23.25,100,10000.0,4.12,320,Clouds
Iqaluit,Nunavut,2021-12-21 08:00:00,2021-12-21 14:22:16,2021-12-21 18:42:18,-23.26,-30.26,1008,69,-26.97,20,10000.0,5.36,320,Clouds
Iqaluit,Nunavut,2021-12-22 08:00:00,2021-12-22 14:22:43,2021-12-22 18:42:49,-12.58,-19.58,993,79,-15.16,100,10000.0,9.77,160,Snow
Iqaluit,Nunavut,2021-12-23 08:00:00,2021-12-23 14:23:02,2021-12-23 18:43:28,-15.42,-19.44,1016,57,-21.35,100,10000.0,1.54,240,Snow
Iqaluit,Nunavut,2021-12-24 08:00:00,2021-12-24 14:23:12,2021-12-24 18:44:16,-9.0,-15.45,1014,61,-14.49,75,10000.0,4.12,50,Snow
Iqaluit,Nunavut,2021-12-25 08:00:00,2021-12-25 14:23:14,2021-12-25 18:45:12,-10.48,-17.48,1012,78,-13.24,75,10000.0,7.15,330,Clouds
Iqaluit,Nunavut,2021-12-26 08:00:00,2021-12-26 14:23:07,2021-12-26 18:46:15,-14.77,-18.19,1013,70,-18.58,0,10000.0,1.34,350,Clear
Iqaluit,Nunavut,2021-12-27 08:00:00,2021-12-27 14:22:53,2021-12-27 18:47:27,-11.17,-11.17,1017,79,-13.77,75,10000.0,1.03,140,Clouds
Iqaluit,Nunavut,2021-12-28 08:00:00,2021-12-28 14:22:30,2021-12-28 18:48:47,-11.23,-11.23,1016,85,-13.03,100,10000.0,1.03,330,Clouds
Iqaluit,Nunavut,2021-12-29 08:00:00,2021-12-29 14:22:00,2021-12-29 18:50:14,-14.13,-21.13,1018,71,-17.81,75,10000.0,4.12,20,Clouds
Iqaluit,Nunavut,2021-12-30 08:00:00,2021-12-30 14:21:22,2021-12-30 18:51:49,-12.82,-12.82,1015,89,-14.1,75,6437.0,1.03,0,Snow
Iqaluit,Nunavut,2021-12-31 08:00:00,2021-12-31 14:20:36,2021-12-31 18:53:30,-11.27,-18.24,1008,85,-13.07,100,4828.0,4.12,130,Snow
Iqaluit,Nunavut,2022-01-01 08:00:00,2022-01-01 14:19:43,2022-01-01 18:55:19,-19.22,-23.78,1009,65,-23.66,75,10000.0,1.54,0,Clouds
Iqaluit,Nunavut,2022-01-02 08:00:00,2022-01-02 14:18:43,2022-01-02 18:57:14,-13.78,-20.78,1001,66,-18.25,100,9656.0,5.66,130,Snow
Iqaluit,Nunavut,2022-01-03 08:00:00,2022-01-03 14:17:35,2022-01-03 18:59:15,-17.76,-24.76,999,74,-20.91,100,10000.0,5.36,310,Snow
Iqaluit,Nunavut,2022-01-04 08:00:00,2022-01-04 14:16:22,2022-01-04 19:01:22,-13.95,-20.95,996,78,-16.64,100,3219.0,10.29,320,Snow
Iqaluit,Nunavut,2022-01-05 08:00:00,2022-01-05 14:15:01,2022-01-05 19:03:35,-14.77,-21.77,987,85,-16.52,100,3219.0,11.32,320,Snow
Iqaluit,Nunavut,2022-01-06 08:00:00,2022-01-06 14:13:35,2022-01-06 19:05:54,-21.18,-28.18,994,71,-24.67,100,4023.0,11.32,320,Snow
Iqaluit,Nunavut,2022-01-07 08:00:00,2022-01-07 14:12:03,2022-01-07 19:08:17,-25.43,-32.43,1002,82,-27.39,99,,3.55,283,Clouds
Iqaluit,Nunavut,2022-01-08 08:00:00,2022-01-08 14:10:25,2022-01-08 19:10:46,-25.8,-32.8,1008,76,-28.5,75,10000.0,3.09,320,Clouds
Iqaluit,Nunavut,2022-01-09 08:00:00,2022-01-09 14:08:41,2022-01-09 19:13:19,-30.43,-36.59,1006,76,-33.03,20,10000.0,1.54,330,Clouds
Iqaluit,Nunavut,2022-01-10 08:00:00,2022-01-10 14:06:53,2022-01-10 19:15:56,-30.37,-37.37,992,67,-34.15,0,10000.0,8.23,340,Clear
Iqaluit,Nunavut,2022-01-11 08:00:00,2022-01-11 14:04:59,2022-01-11 19:18:37,-30.65,-37.65,991,68,-34.28,40,10000.0,5.66,340,Clouds
Iqaluit,Nunavut,2022-01-12 08:00:00,2022-01-12 14:03:00,2022-01-12 19:21:22,-29.46,-36.46,1003,72,-32.59,75,10000.0,2.06,10,Clouds
Iqaluit,Nunavut,2022-01-13 08:00:00,2022-01-13 14:00:57,2022-01-13 19:24:11,-24.68,-31.68,1006,70,-28.21,100,10000.0,7.2,320,Clouds
Iqaluit,Nunavut,2022-01-14 08:00:00,2022-01-14 13:58:50,2022-01-14 19:27:02,-27.87,-34.87,1014,68,-31.58,40,9656.0,12.35,320,Clouds
Iqaluit,Nunavut,2022-01-15 08:00:00,2022-01-15 13:56:39,2022-01-15 19:29:56,-31.21,-38.21,1018,67,-34.96,75,10000.0,5.66,320,Clouds
Iqaluit,Nunavut,2022-01-16 08:00:00,2022-01-16 13:54:24,2022-01-16 19:32:54,-30.63,-37.63,1007,67,-34.4,20,10000.0,2.57,350,Clouds
Iqaluit,Nunavut,2022-01-17 08:00:00,2022-01-17 13:52:05,2022-01-17 19:35:53,-23.63,-30.63,999,72,-26.91,100,9656.0,2.57,330,Snow
Iqaluit,Nunavut,2022-01-18 08:00:00,2022-01-18 13:49:42,2022-01-18 19:38:55,-21.77,-28.77,999,53,-28.13,75,10000.0,5.14,220,Snow
Iqaluit,Nunavut,2022-01-19 08:00:00,2022-01-19 13:47:16,2022-01-19 19:41:59,-26.48,-33.48,995,68,-30.24,75,10000.0,8.05,320,Clouds
Iqaluit,Nunavut,2022-01-20 08:00:00,2022-01-20 13:44:47,2022-01-20 19:45:04,-29.98,-29.98,1001,69,-33.49,40,10000.0,1.03,340,Clouds
Iqaluit,Nunavut,2022-01-21 08:00:00,2022-01-21 13:42:15,2022-01-21 19:48:12,-34.02,-41.02,1003,74,-36.79,0,10000.0,3.6,320,Clear
Iqaluit,Nunavut,2022-01-22 08:00:00,2022-01-22 13:39:40,2022-01-22 19:51:21,-20.91,-27.91,991,77,-23.58,100,1609.0,10.29,130,Snow
Iqaluit,Nunavut,2022-01-23 08:00:00,2022-01-23 13:37:02,2022-01-23 19:54:31,-22.79,-22.79,993,65,-27.1,75,10000.0,0.0,0,Clouds
Iqaluit,Nunavut,2022-01-24 08:00:00,2022-01-24 13:34:22,2022-01-24 19:57:42,-22.65,-29.65,994,69,-26.38,75,9656.0,9.26,330,Snow
Iqaluit,Nunavut,2022-01-25 08:00:00,2022-01-25 13:31:39,2022-01-25 20:00:54,-29.67,-29.67,1004,69,-33.19,40,10000.0,0.0,0,Clouds
Iqaluit,Nunavut,2022-01-26 08:00:00,2022-01-26 13:28:54,2022-01-26 20:04:07,-29.01,-29.01,1003,63,-33.41,40,10000.0,0.0,0,Clouds
Iqaluit,Nunavut,2022-01-27 08:00:00,2022-01-27 13:26:06,2022-01-27 20:07:21,-28.32,-35.32,1002,76,-30.96,40,10000.0,3.6,140,Clouds
Iqaluit,Nunavut,2022-01-28 08:00:00,2022-01-28 13:23:17,2022-01-28 20:10:35,-21.59,-26.49,991,83,-23.49,100,4023.0,1.54,310,Snow
Iqaluit,Nunavut,2022-01-29 08:00:00,2022-01-29 13:20:25,2022-01-29 20:13:50,-29.07,-36.07,998,68,-32.75,40,10000.0,5.81,320,Clouds
Iqaluit,Nunavut,2022-01-30 08:00:00,2022-01-30 13:17:31,2022-01-30 20:17:05,-27.65,-34.65,1014,64,-31.95,100,10000.0,4.12,130,Clouds
Iqaluit,Nunavut,2022-01-31 08:00:00,2022-01-31 13:14:36,2022-01-31 20:20:21,-29.94,-36.94,1005,75,-32.67,20,10000.0,6.17,330,Clouds
Iqaluit,Nunavut,2022-02-01 08:00:00,2022-02-01 13:11:39,2022-02-01 20:23:36,-32.62,-38.38,1021,67,-36.33,75,10000.0,1.34,350,Clouds
Iqaluit,Nunavut,2022-02-02 08:00:00,2022-02-02 13:08:40,2022-02-02 20:26:52,-18.79,-25.79,1006,78,-21.38,100,2414.0,9.77,130,Snow
Iqaluit,Nunavut,2022-02-03 08:00:00,2022-02-03 13:05:39,2022-02-03 20:30:07,-15.76,-21.26,988,71,-19.4,100,4828.0,2.24,310,Snow
Iqaluit,Nunavut,2022-02-04 08:00:00,2022-02-04 13:02:37,2022-02-04 20:33:23,-23.26,-30.26,998,64,-27.71,100,10000.0,8.75,310,Snow
Iqaluit,Nunavut,2022-02-05 08:00:00,2022-02-05 12:59:34,2022-02-05 20:36:38,-30.94,-30.94,1007,62,-35.41,100,10000.0,1.03,0,Clouds
Iqaluit,Nunavut,2022-02-06 08:00:00,2022-02-06 12:56:29,2022-02-06 20:39:53,-35.37,-42.37,1010,73,-38.23,0,10000.0,2.57,360,Clear
Iqaluit,Nunavut,2022-02-07 08:00:00,2022-02-07 12:53:23,2022-02-07 20:43:08,-34.86,-41.65,1012,69,-38.24,40,10000.0,1.54,350,Clouds
Iqaluit,Nunavut,2022-02-08 08:00:00,2022-02-08 12:50:15,2022-02-08 20:46:23,-21.68,-28.68,1009,64,-26.19,100,10000.0,7.15,130,Snow
Iqaluit,Nunavut,2022-02-09 08:00:00,2022-02-09 12:47:06,2022-02-09 20:49:37,-18.83,-22.79,1000,77,-21.55,100,,1.34,350,Clouds
Iqaluit,Nunavut,2022-02-10 08:00:00,2022-02-10 12:43:56,2022-02-10 20:52:50,-27.8,-27.8,1008,75,-30.58,40,10000.0,1.03,360,Clouds
Iqaluit,Nunavut,2022-02-11 08:00:00,2022-02-11 12:40:45,2022-02-11 20:56:03,-19.02,-19.02,989,84,-20.84,75,10000.0,1.03,90,Snow
Iqaluit,Nunavut,2022-02-12 08:00:00,2022-02-12 12:37:33,2022-02-12 20:59:16,-28.46,-35.46,995,75,-31.23,75,10000.0,2.24,360,Clouds
Iqaluit,Nunavut,2022-02-13 08:00:00,2022-02-13 12:34:20,2022-02-13 21:02:28,-31.34,-31.34,997,75,-34.04,75,10000.0,0.0,0,Clouds
Iqaluit,Nunavut,2022-02-14 08:00:00,2022-02-14 12:31:06,2022-02-14 21:05:40,-27.6,-27.6,1001,64,-31.9,100,10000.0,1.03,0,Snow
Iqaluit,Nunavut,2022-02-15 08:00:00,2022-02-15 12:27:51,2022-02-15 21:08:50,-32.14,-39.14,1000,74,-34.95,75,10000.0,2.06,350,Clouds
Iqaluit,Nunavut,2022-02-16 08:00:00,2022-02-16 12:24:35,2022-02-16 21:12:01,-31.62,-37.95,1006,69,-35.09,100,9656.0,1.54,0,Clouds
Iqaluit,Nunavut,2022-02-17 08:00:00,2022-02-17 12:21:18,2022-02-17 21:15:10,-26.87,-26.87,1005,68,-30.61,100,9656.0,1.03,330,Clouds
Iqaluit,Nunavut,2022-02-18 08:00:00,2022-02-18 12:18:00,2022-02-18 21:18:19,-31.96,-38.96,1006,70,-35.29,0,9656.0,3.09,0,Clear
Iqaluit,Nunavut,2022-02-19 08:00:00,2022-02-19 12:14:42,2022-02-19 21:21:28,-33.28,-40.28,1005,70,-36.57,0,10000.0,4.47,320,Clear
Iqaluit,Nunavut,2022-02-20 08:00:00,2022-02-20 12:11:22,2022-02-20 21:24:35,-32.45,-39.45,1009,67,-36.16,20,10000.0,2.68,320,Clouds
Iqaluit,Nunavut,2022-02-21 08:00:00,2022-02-21 12:08:02,2022-02-21 21:27:42,-31.65,-31.65,1008,75,-34.35,0,10000.0,1.03,20,Clear
Iqaluit,Nunavut,2022-02-22 08:00:00,2022-02-22 12:04:41,2022-02-22 21:30:48,-30.96,-37.96,1016,68,-34.58,20,10000.0,6.17,320,Clouds
Iqaluit,Nunavut,2022-02-23 08:00:00,2022-02-23 12:01:20,2022-02-23 21:33:54,-32.79,-39.79,1023,71,-35.96,20,10000.0,1.79,350,Clouds
Iqaluit,Nunavut,2022-02-24 08:00:00,2022-02-24 11:57:58,2022-02-24 21:36:59,-34.05,-41.05,1017,71,-37.19,0,10000.0,3.09,340,Clear
Iqaluit,Nunavut,2022-02-25 08:00:00,2022-02-25 11:54:35,2022-02-25 21:40:03,-30.73,-37.73,1007,68,-34.36,100,8047.0,9.39,340,Clouds
Iqaluit,Nunavut,2022-02-26 08:00:00,2022-02-26 11:51:12,2022-02-26 21:43:07,-27.56,-34.56,996,68,-31.28,100,10000.0,6.71,330,Clouds
Iqaluit,Nunavut,2022-02-27 08:00:00,2022-02-27 11:47:48,2022-02-27 21:46:10,-26.54,-33.54,991,68,-30.29,75,10000.0,7.2,320,Clouds
Iqaluit,Nunavut,2022-02-28 08:00:00,2022-02-28 11:44:23,2022-02-28 21:49:12,-28.51,-35.51,1000,68,-32.21,75,10000.0,9.39,320,Clouds
Iqaluit,Nunavut,2022-03-01 08:00:00,2022-03-01 11:40:58,2022-03-01 21:52:13,-29.91,-35.99,1006,74,-32.77,20,10000.0,1.54,140,Clouds
Iqaluit,Nunavut,2022-03-02 08:00:00,2022-03-02 11:37:33,2022-03-02 21:55:14,-25.62,-32.62,1003,75,-28.45,100,4828.0,8.23,330,Clouds
Iqaluit,Nunavut,2022-03-03 08:00:00,2022-03-03 11:34:07,2022-03-03 21:58:15,-21.0,-28.0,993,70,-24.63,100,10000.0,8.05,340,Snow
Iqaluit,Nunavut,2022-03-04 08:00:00,2022-03-04 11:30:41,2022-03-04 22:01:15,-20.94,-20.94,999,83,-22.85,100,10000.0,1.03,10,Snow
Iqaluit,Nunavut,2022-03-05 08:00:00,2022-03-05 11:27:14,2022-03-05 22:04:14,-24.94,-31.94,1001,73,-28.05,20,10000.0,9.26,350,Clouds
Iqaluit,Nunavut,2022-03-06 08:00:00,2022-03-06 11:23:46,2022-03-06 22:07:13,-19.21,-26.21,1001,78,-21.79,100,3219.0,11.32,330,Snow
Iqaluit,Nunavut,2022-03-07 08:00:00,2022-03-07 11:20:19,2022-03-07 22:10:11,-22.17,-28.41,1004,65,-26.5,100,10000.0,2.06,360,Snow
Iqaluit,Nunavut,2022-03-08 08:00:00,2022-03-08 11:16:51,2022-03-08 22:13:08,-22.46,-29.46,1003,65,-26.78,100,10000.0,4.12,60,Snow
Iqaluit,Nunavut,2022-03-09 08:00:00,2022-03-09 11:13:22,2022-03-09 22:16:06,-25.04,-32.04,1002,76,-27.76,40,10000.0,5.14,340,Clouds
Iqaluit,Nunavut,2022-03-10 08:00:00,2022-03-10 11:09:54,2022-03-10 22:19:02,-25.11,-25.11,999,76,-27.82,100,10000.0,1.03,340,Clouds
Iqaluit,Nunavut,2022-03-11 08:00:00,2022-03-11 11:06:25,2022-03-11 22:21:59,-27.39,-34.39,1003,77,-29.93,75,10000.0,4.63,320,Clouds
Iqaluit,Nunavut,2022-03-12 08:00:00,2022-03-12 11:02:55,2022-03-12 22:24:55,-30.18,-37.18,1005,72,-33.29,0,10000.0,2.24,350,Clear
Iqaluit,Nunavut,2022-03-13 08:00:00,2022-03-13 10:59:26,2022-03-13 22:27:50,-30.17,-30.17,1000,75,-32.9,40,10000.0,1.03,20,Clouds
Iqaluit,Nunavut,2022-03-14 07:00:00,2022-03-14 10:55:56,2022-03-14 22:30:46,-28.96,-35.96,983,68,-32.64,75,10000.0,4.63,310,Clouds
Iqaluit,Nunavut,2022-03-15 07:00:00,2022-03-15 10:52:26,2022-03-15 22:33:41,-27.11,-34.11,989,63,-31.57,75,10000.0,4.47,320,Clouds
Iqaluit,Nunavut,2022-03-16 07:00:00,2022-03-16 10:48:56,2022-03-16 22:36:35,-22.41,-29.41,991,73,-25.59,100,10000.0,4.02,330,Snow
Iqaluit,Nunavut,2022-03-17 07:00:00,2022-03-17 10:45:25,2022-03-17 22:39:30,-17.97,-24.43,992,64,-22.61,100,10000.0,2.57,230,Snow
Iqaluit,Nunavut,2022-03-18 07:00:00,2022-03-18 10:41:54,2022-03-18 22:42:24,-23.31,-30.31,1000,75,-26.2,75,10000.0,6.17,350,Clouds
Iqaluit,Nunavut,2022-03-19 07:00:00,2022-03-19 10:38:24,2022-03-19 22:45:18,-27.56,-34.56,1012,68,-31.28,40,10000.0,4.12,330,Clouds
Iqaluit,Nunavut,2022-03-20 07:00:00,2022-03-20 10:34:53,2022-03-20 22:48:12,-26.37,-26.37,1022,68,-30.13,0,10000.0,0.0,0,Clear
Iqaluit,Nunavut,2022-03-21 07:00:00,2022-03-21 10:31:22,2022-03-21 22:51:05,-20.92,-20.92,1022,71,-24.41,75,10000.0,0.0,0,Clouds
Iqaluit,Nunavut,2022-03-22 07:00:00,2022-03-22 10:27:50,2022-03-22 22:53:59,-24.85,-31.85,1028,68,-28.66,0,10000.0,9.77,340,Clear
Iqaluit,Nunavut,2022-03-23 07:00:00,2022-03-23 10:24:19,2022-03-23 22:56:53,-20.06,-20.06,1036,77,-22.75,75,10000.0,1.03,0,Clouds
Iqaluit,Nunavut,2022-03-24 07:00:00,2022-03-24 10:20:48,2022-03-24 22:59:46,-9.63,-16.63,1013,66,-14.24,75,10000.0,8.75,160,Snow
Iqaluit,Nunavut,2022-03-25 07:00:00,2022-03-25 10:17:16,2022-03-25 23:02:40,-12.0,-12.0,1013,75,-15.15,100,10000.0,0.89,10,Clouds
Iqaluit,Nunavut,2022-03-26 07:00:00,2022-03-26 10:13:45,2022-03-26 23:05:33,-5.99,-12.99,1009,89,-7.34,100,10000.0,8.23,140,Clouds
Iqaluit,Nunavut,2022-03-27 07:00:00,2022-03-27 10:10:13,2022-03-27 23:08:27,-8.0,-15.0,1014,86,-9.71,100,10000.0,5.66,120,Snow
Iqaluit,Nunavut,2022-03-28 07:00:00,2022-03-28 10:06:42,2022-03-28 23:11:21,-9.67,-12.87,1011,92,-10.61,100,2414.0,1.54,340,Mist
Iqaluit,Nunavut,2022-03-29 07:00:00,2022-03-29 10:03:11,2022-03-29 23:14:14,-8.3,-11.3,1014,92,-9.25,100,10000.0,1.54,340,Clouds
Iqaluit,Nunavut,2022-03-30 07:00:00,2022-03-30 09:59:39,2022-03-30 23:17:08,-2.15,-6.61,1017,93,-3.01,100,4023.0,3.6,130,Mist
Iqaluit,Nunavut,2022-03-31 07:00:00,2022-03-31 09:56:08,2022-03-31 23:20:03,-5.04,-7.58,1015,93,-5.89,100,10000.0,1.54,130,Snow
Iqaluit,Nunavut,2022-04-01 07:00:00,2022-04-01 09:52:36,2022-04-01 23:22:57,-4.99,-10.51,1014,93,-5.84,100,10000.0,4.12,140,Snow
Iqaluit,Nunavut,2022-04-02 07:00:00,2022-04-02 09:49:05,2022-04-02 23:25:51,-4.5,-6.96,1004,93,-5.35,100,10000.0,1.54,90,Snow
Iqaluit,Nunavut,2022-04-03 07:00:00,2022-04-03 09:45:34,2022-04-03 23:28:46,-4.57,-11.57,1005,92,-5.54,100,10000.0,10.28,140,Clouds
Iqaluit,Nunavut,2022-04-04 07:00:00,2022-04-04 09:42:03,2022-04-04 23:31:41,-10.4,-17.4,1012,73,-13.89,100,10000.0,11.32,340,Clouds
Iqaluit,Nunavut,2022-04-05 07:00:00,2022-04-05 09:38:32,2022-04-05 23:34:37,-14.06,-21.06,1021,78,-16.74,40,10000.0,9.77,320,Clouds
Iqaluit,Nunavut,2022-04-06 07:00:00,2022-04-06 09:35:01,2022-04-06 23:37:33,-16.14,-23.14,1027,70,-19.91,20,10000.0,9.26,320,Clouds
Iqaluit,Nunavut,2022-04-07 07:00:00,2022-04-07 09:31:30,2022-04-07 23:40:29,-15.76,-22.76,1031,81,-18.01,20,10000.0,6.17,310,Clouds
Iqaluit,Nunavut,2022-04-08 07:00:00,2022-04-08 09:28:00,2022-04-08 23:43:25,-8.44,-13.11,1022,86,-10.15,100,10000.0,2.57,330,Snow
Iqaluit,Nunavut,2022-04-09 07:00:00,2022-04-09 09:24:30,2022-04-09 23:46:22,-9.06,-14.49,1019,79,-11.71,100,10000.0,3.09,30,Snow
Iqaluit,Nunavut,2022-04-10 07:00:00,2022-04-10 09:21:00,2022-04-10 23:49:20,-6.15,-11.49,1007,85,-8.02,100,4828.0,3.6,80,Snow
Iqaluit,Nunavut,2022-04-11 07:00:00,2022-04-11 09:17:30,2022-04-11 23:52:18,-8.43,-12.64,1011,79,-11.09,75,10000.0,2.24,330,Clouds
Iqaluit,Nunavut,2022-04-12 07:00:00,2022-04-12 09:14:00,2022-04-12 23:55:16,-12.5,-15.63,1015,88,-13.9,40,10000.0,1.34,120,Clouds
Iqaluit,Nunavut,2022-04-13 07:00:00,2022-04-13 09:10:31,2022-04-13 23:58:15,-11.77,-18.77,1019,78,-14.5,75,10000.0,11.32,330,Snow
Iqaluit,Nunavut,2022-04-14 07:00:00,2022-04-14 09:07:01,2022-04-15 00:01:14,-20.95,-27.95,1029,70,-24.58,0,10000.0,7.2,320,Clear
Iqaluit,Nunavut,2022-04-15 07:00:00,2022-04-15 09:03:33,2022-04-16 00:04:14,-18.67,-25.67,1024,71,-22.23,0,10000.0,7.72,320,Clear
Iqaluit,Nunavut,2022-04-16 07:00:00,2022-04-16 09:00:04,2022-04-17 00:07:14,-15.86,-15.86,1015,71,-19.49,0,10000.0,0.0,0,Clear
Iqaluit,Nunavut,2022-04-17 07:00:00,2022-04-17 08:56:36,2022-04-18 00:10:15,-15.13,-22.13,1010,77,-17.93,100,4828.0,10.29,340,Snow
Iqaluit,Nunavut,2022-04-18 07:00:00,2022-04-18 08:53:08,2022-04-19 00:13:16,-22.62,-29.62,1025,70,-26.21,40,10000.0,3.6,340,Clouds
Iqaluit,Nunavut,2022-04-19 07:00:00,2022-04-19 08:49:41,2022-04-20 00:16:18,-18.79,-18.79,1027,77,-21.51,75,10000.0,1.03,150,Clouds
Iqaluit,Nunavut,2022-04-20 07:00:00,2022-04-20 08:46:14,2022-04-21 00:19:21,-14.99,-20.89,1023,78,-17.65,75,10000.0,2.57,150,Snow
Iqaluit,Nunavut,2022-04-21 07:00:00,2022-04-21 08:42:47,2022-04-22 00:22:24,-10.02,-17.02,1008,76,-13.07,100,10000.0,5.14,50,Snow
Iqaluit,Nunavut,2022-04-22 07:00:00,2022-04-22 08:39:21,2022-04-23 00:25:27,-14.13,-19.87,1021,72,-17.66,20,10000.0,2.57,40,Clouds
Iqaluit,Nunavut,2022-04-23 07:00:00,2022-04-23 08:35:55,2022-04-24 00:28:31,-15.28,-19.28,1030,78,-17.94,0,10000.0,1.54,10,Clear
Iqaluit,Nunavut,2022-04-24 07:00:00,2022-04-24 08:32:29,2022-04-25 00:31:36,-10.27,-17.27,1034,85,-12.08,75,10000.0,4.63,140,Clouds
Iqaluit,Nunavut,2022-04-25 07:00:00,2022-04-25 08:29:05,2022-04-26 00:34:41,-6.72,-13.72,1026,89,-8.06,75,10000.0,8.05,140,Clouds
Iqaluit,Nunavut,2022-04-26 07:00:00,2022-04-26 08:25:40,2022-04-27 00:37:47,-20.69,-20.69,1018,70,-24.33,75,10000.0,1.03,0,Clouds
Iqaluit,Nunavut,2022-04-27 07:00:00,2022-04-27 08:22:16,2022-04-28 00:40:53,-19.91,-24.57,1007,74,-23.01,20,10000.0,1.54,170,Clouds
Iqaluit,Nunavut,2022-04-28 07:00:00,2022-04-28 08:18:53,2022-04-29 00:44:00,-10.51,-17.51,1007,79,-13.13,100,10000.0,9.26,150,Clouds
Iqaluit,Nunavut,2022-04-29 07:00:00,2022-04-29 08:15:31,2022-04-30 00:47:07,-15.82,-21.0,1017,71,-19.45,20,10000.0,2.06,360,Clouds
Iqaluit,Nunavut,2022-04-30 07:00:00,2022-04-30 08:12:09,2022-05-01 00:50:15,-10.37,-17.37,1035,73,-13.86,75,10000.0,6.17,120,Clouds
Iqaluit,Nunavut,2022-05-01 07:00:00,2022-05-01 08:08:47,2022-05-02 00:53:23,-8.0,-8.0,1030,86,-9.71,40,10000.0,0.0,0,Clouds
Iqaluit,Nunavut,2022-05-02 07:00:00,2022-05-02 08:05:27,2022-05-03 00:56:31,-5.78,-9.95,1023,86,-7.52,100,10000.0,2.57,360,Snow
Iqaluit,Nunavut,2022-05-03 07:00:00,2022-05-03 08:02:07,2022-05-04 00:59:40,-13.03,-20.03,1025,85,-14.81,20,10000.0,7.72,330,Clouds
Iqaluit,Nunavut,2022-05-04 07:00:00,2022-05-04 07:58:48,2022-05-05 01:02:49,-13.19,-20.19,1024,78,-15.89,20,10000.0,6.69,340,Clouds
Iqaluit,Nunavut,2022-05-05 07:00:00,2022-05-05 07:55:29,2022-05-06 01:05:59,-14.63,-21.63,1018,77,-17.44,40,10000.0,8.05,310,Clouds
Iqaluit,Nunavut,2022-05-06 07:00:00,2022-05-06 07:52:12,2022-05-07 01:09:09,-11.12,-18.12,1020,79,-13.73,40,10000.0,5.66,320,Clouds
Iqaluit,Nunavut,2022-05-07 07:00:00,2022-05-07 07:48:55,2022-05-08 01:12:19,-11.02,-18.02,1018,78,-13.77,75,10000.0,4.63,300,Clouds
Iqaluit,Nunavut,2022-05-08 07:00:00,2022-05-08 07:45:40,2022-05-09 01:15:29,-7.82,-10.75,1017,86,-9.54,20,10000.0,1.54,320,Clouds
Iqaluit,Nunavut,2022-05-09 07:00:00,2022-05-09 07:42:25,2022-05-10 01:18:40,-0.91,-3.81,1011,77,-4.03,75,10000.0,2.24,140,Clouds
Iqaluit,Nunavut,2022-05-10 07:00:00,2022-05-10 07:39:12,2022-05-11 01:21:50,-0.05,-4.04,1008,93,-0.93,100,10000.0,3.58,140,Snow
Iqaluit,Nunavut,2022-05-11 07:00:00,2022-05-11 07:36:00,2022-05-12 01:25:00,-3.07,-10.07,1005,92,-4.06,100,2414.0,9.26,100,Snow
Iqaluit,Nunavut,2022-05-12 07:00:00,2022-05-12 07:32:48,2022-05-13 01:28:11,-6.51,-13.51,1015,86,-8.24,75,10000.0,9.77,330,Snow
Iqaluit,Nunavut,2022-05-13 07:00:00,2022-05-13 07:29:39,2022-05-14 01:31:21,-8.82,-8.82,1020,85,-10.65,100,10000.0,0.0,0,Clouds
Iqaluit,Nunavut,2022-05-14 07:00:00,2022-05-14 07:26:30,2022-05-15 01:34:31,-8.37,-14.67,1022,73,-11.91,75,10000.0,4.12,320,Clouds
